ID,Jornada,Puntos,Pases totales,Pases precisos,Balones en largo totales,Centros totales,Duelos aereos perdidos,Duelos perdidos,Duelos ganados,Regateado,Regates totales,Regates completados,Tiros a puerta,Tiros bloqueados en ataque,Goles,Despejes totales,Intercepciones,Entradas totales,Faltas recibidas,Minutos jugados,Toques,Valoracion.1,Posesiones perdidas,Goles esperados,Pases clave,MATCH_STAT_expectedAssists,Balones en largo precisos,Asistencias de gol,Perdidas,Tiros fuera,Faltas cometidas,Duelos aereos ganados,Tiros bloqueados en defensa,Centros precisos,Ocasiones claras falladas,Ocasiones creadas,Fueras de juego,Errores que llevan a disparo,Tiros al palo,Penaltis provocados,Despejes en la linea de gol,Despejes por alto,Paradas desde dentro del area,Paradas,Salidas totales,Salidas precisas,Goles evitados,Despejes con los punos,Entradas como ultimo hombre,Errores que llevan a gol,Penaltis parados,Unnamed: 56,Penaltis cometidos,Penaltis fallados
17975,J3,8.0,11.0,5.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,,1.0,,1.0,,,57.0,17.0,,9.0,0,6,,0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
17975,J4,3.0,3.0,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,12.0,5.0,,3.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
17975,J7,8.0,11.0,5.0,1.0,1.0,3.0,5.0,2.0,,1.0,1.0,1.0,,1.0,,,,1.0,62.0,18.0,,9.0,0,1,1.0,0,0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
17975,J8,5.0,15.0,10.0,1.0,,3.0,5.0,5.0,,,,,,,,,,1.0,64.0,20.0,,7.0,0,1.0,0,2,,1.0,,,2.0,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
17975,J9,3.0,11.0,8.0,,,3.0,4.0,5.0,1.0,,,,,,,,1.0,1.0,61.0,18.0,,6.0,0,1,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
17975,J10,2.0,2.0,1.0,,,3.0,3.0,,,,,,,,,,,,17.0,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17975,J11,5.0,15.0,11.0,,,6.0,7.0,6.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,2.0,65.0,25.0,,6.0,0,0,3.0,0,0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
17975,J12,2.0,4.0,3.0,,,,,,,,,,,,,,,,8.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17975,J13,10.0,17.0,6.0,1.0,1.0,5.0,9.0,4.0,,,,1.0,2.0,1.0,1.0,,,,90.0,31.0,,19.0,0,2,3.0,0,2,,,3.0,,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,
17975,J14,3.0,18.0,11.0,,,7.0,10.0,6.0,,2.0,1.0,,1.0,,,,,1.0,62.0,28.0,,11.0,0,0,,,,,1.0,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,
17975,J15,5.0,14.0,7.0,1.0,1.0,5.0,5.0,4.0,,,,,,,1.0,1.0,,3.0,90.0,28.0,,13.0,0,2,1.0,0,0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
17975,J16,4.0,8.0,7.0,2.0,,2.0,4.0,1.0,,,,,,,,,,1.0,26.0,11.0,,3.0,,1.0,0,1,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
17975,J17,2.0,2.0,2.0,,,,,,,,,,,,,,,,15.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17975,J18,3.0,5.0,4.0,,,,,2.0,,1.0,1.0,,1.0,,,,,1.0,20.0,10.0,,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17975,J19,4.0,5.0,4.0,1.0,,,,3.0,,1.0,1.0,,,,1.0,,1.0,,17.0,8.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
17975,J20,6.0,3.0,2.0,1.0,,,3.0,2.0,,2.0,1.0,1.0,,,,,,,20.0,10.0,,4.0,0,0,1.0,0,2,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
17975,J21,2.0,4.0,3.0,,,,,,,,,,1.0,,,,,,32.0,7.0,,2.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17975,J22,0.0,11.0,3.0,,,4.0,5.0,1.0,,,,,,,1.0,,,,90.0,19.0,,12.0,0,5,,,,,1.0,3.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,
17975,J23,2.0,4.0,2.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,14.0,9.0,,5.0,0,1,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
17975,J25,3.0,2.0,,,,,2.0,3.0,,,,,,,1.0,,,2.0,26.0,11.0,,5.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
17975,J28,2.0,1.0,1.0,,,,,,,,,,,,,,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17975,J29,5.0,6.0,3.0,1.0,,2.0,3.0,3.0,,2.0,1.0,1.0,,,,,,,22.0,12.0,,5.0,0,1,,0,0,1.0,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
5,J1,0.0,62.0,51.0,9.0,8.0,,8.0,3.0,3.0,2.0,,,,,,1.0,2.0,1.0,90.0,90.0,,27.0,0,,0,0,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
5,J2,3.0,11.0,9.0,,2.0,,,,,,,,,,,,,,34.0,14.0,,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,J5,9.0,62.0,50.0,10.0,4.0,1.0,3.0,4.0,1.0,,,,,,,,1.0,3.0,90.0,88.0,,17.0,0,2.0,0,4,7.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,
5,J6,8.0,66.0,56.0,8.0,1.0,,1.0,3.0,1.0,,,,,,2.0,,3.0,,90.0,100.0,,14.0,0,,0,1,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
5,J7,5.0,43.0,34.0,8.0,1.0,,,6.0,,2.0,2.0,,,,3.0,,1.0,1.0,90.0,63.0,,12.0,0,1.0,0,0,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
5,J8,0.0,46.0,36.0,3.0,3.0,1.0,6.0,2.0,2.0,1.0,,,,,,,2.0,,90.0,65.0,,18.0,0,0,1.0,0,1,1.0,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,
5,J9,10.0,50.0,41.0,6.0,7.0,,1.0,3.0,,,,,,,2.0,1.0,,,90.0,70.0,,14.0,0,3.0,0,3,3.0,1.0,,,1.0,3.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,
5,J10,3.0,26.0,19.0,3.0,4.0,1.0,4.0,2.0,,1.0,,,,,,1.0,1.0,1.0,90.0,43.0,,10.0,,,0,3,3.0,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,
5,J11,16.0,51.0,44.0,3.0,7.0,,4.0,13.0,1.0,2.0,1.0,1.0,,1.0,1.0,,10.0,,90.0,93.0,,15.0,0,2,1.0,0,2,,,2.0,,,2.0,1.0,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,
5,J12,2.0,25.0,20.0,1.0,2.0,,5.0,2.0,2.0,1.0,,,,,,,2.0,,90.0,41.0,,10.0,,,0,0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
5,J13,6.0,67.0,57.0,4.0,6.0,,2.0,2.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,90.0,98.0,,17.0,0,0,3.0,0,9,1.0,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,
5,J14,2.0,38.0,31.0,1.0,3.0,,4.0,4.0,3.0,,,,,,,1.0,3.0,1.0,90.0,56.0,,11.0,0,3,,0,0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
5,J15,4.0,40.0,35.0,3.0,4.0,2.0,3.0,,,,,,,,,1.0,,,74.0,56.0,,11.0,,,0,0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,J16,5.0,33.0,26.0,3.0,1.0,,5.0,2.0,2.0,1.0,,,,,1.0,1.0,2.0,,67.0,52.0,,11.0,,1.0,0,0,2.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
5,J22,8.0,55.0,48.0,8.0,4.0,,1.0,9.0,1.0,,,,,,4.0,1.0,6.0,1.0,90.0,83.0,,13.0,,,0,0,6.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
5,J23,6.0,56.0,48.0,6.0,5.0,2.0,6.0,3.0,1.0,3.0,,,,,3.0,,1.0,1.0,90.0,83.0,,17.0,,2.0,0,1,2.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,
5,J24,8.0,40.0,33.0,3.0,7.0,,3.0,8.0,,2.0,,,,,1.0,1.0,5.0,2.0,90.0,75.0,,18.0,,,0,0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
5,J25,3.0,16.0,13.0,4.0,3.0,,,4.0,,,,,,,2.0,1.0,4.0,,59.0,32.0,,4.0,,2.0,0,2,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
5,J26,0.0,29.0,25.0,3.0,4.0,1.0,5.0,2.0,2.0,1.0,,,,,,,2.0,,90.0,57.0,,12.0,,,0,0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
5,J27,4.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,10.0,6.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,J28,7.0,22.0,14.0,5.0,5.0,,3.0,6.0,2.0,1.0,1.0,,1.0,,3.0,,5.0,,70.0,52.0,,16.0,0,1,1.0,0,0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
53113,J1,3.0,27.0,23.0,2.0,,,2.0,1.0,,,,,,,,,,,74.0,39.0,,9.0,0,1.0,0,0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
53113,J2,7.0,31.0,26.0,3.0,2.0,,1.0,2.0,,1.0,1.0,,,,2.0,2.0,1.0,,78.0,55.0,,11.0,0,3.0,0,0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
53113,J3,7.0,41.0,34.0,2.0,,1.0,3.0,4.0,1.0,3.0,3.0,,,,1.0,,1.0,,90.0,58.0,,10.0,0,2.0,0,2,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
53113,J4,6.0,60.0,54.0,7.0,1.0,1.0,4.0,9.0,2.0,1.0,1.0,,,,1.0,2.0,4.0,2.0,90.0,87.0,,11.0,0,0,2.0,0,0,4.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
53113,J5,5.0,54.0,50.0,4.0,2.0,1.0,3.0,6.0,1.0,1.0,1.0,,,,3.0,,2.0,1.0,90.0,76.0,,7.0,0,2.0,0,1,3.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
53113,J6,-1.0,39.0,27.0,7.0,,4.0,10.0,5.0,1.0,2.0,,,,,,,2.0,1.0,90.0,56.0,,17.0,0,1.0,0,0,4.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
53113,J7,3.0,38.0,33.0,5.0,1.0,1.0,2.0,3.0,,2.0,2.0,,,,,1.0,,,45.0,47.0,,6.0,0,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
53113,J8,4.0,35.0,24.0,7.0,3.0,2.0,6.0,4.0,1.0,1.0,,,,,2.0,,3.0,,90.0,61.0,,22.0,0,,,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
53113,J9,4.0,80.0,69.0,6.0,2.0,,4.0,3.0,1.0,,,,,,,1.0,2.0,1.0,90.0,94.0,,13.0,0,,0,0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
53113,J10,4.0,18.0,14.0,2.0,1.0,2.0,3.0,3.0,,,,,,,3.0,,1.0,1.0,30.0,32.0,,9.0,,1.0,0,1,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
53113,J11,7.0,41.0,32.0,4.0,1.0,,2.0,8.0,2.0,,,,,,1.0,4.0,3.0,3.0,90.0,74.0,,22.0,,1.0,0,1,4.0,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
53113,J12,3.0,23.0,20.0,6.0,,,4.0,3.0,2.0,2.0,1.0,,,,1.0,,2.0,,63.0,36.0,,7.0,0,0,1.0,0,5,4.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
53113,J13,4.0,34.0,26.0,6.0,3.0,,2.0,2.0,,3.0,1.0,,,,2.0,2.0,,1.0,90.0,53.0,,14.0,,1.0,0,2,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
53113,J14,5.0,39.0,30.0,6.0,1.0,3.0,8.0,5.0,1.0,,,,,,2.0,1.0,3.0,,84.0,58.0,,12.0,,2.0,0,1,4.0,1.0,1.0,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,
53113,J15,5.0,82.0,75.0,7.0,4.0,3.0,3.0,3.0,,,,,1.0,,,,2.0,,90.0,103.0,,11.0,0,0,,0,1,5.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
53113,J16,8.0,42.0,38.0,5.0,2.0,1.0,4.0,7.0,,3.0,2.0,,,,4.0,,2.0,2.0,90.0,66.0,,10.0,0,0,3.0,0,2,4.0,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
53113,J17,5.0,46.0,35.0,6.0,1.0,,2.0,4.0,1.0,,,,,,3.0,,2.0,1.0,90.0,66.0,,14.0,,,0,0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
53113,J18,3.0,7.0,7.0,2.0,,,1.0,,1.0,,,,,,2.0,,,,24.0,10.0,,,,,0,0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53113,J19,5.0,50.0,43.0,9.0,1.0,,1.0,3.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,1.0,90.0,75.0,,16.0,0,1,,0,0,6.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
53113,J24,3.0,12.0,11.0,1.0,3.0,1.0,1.0,,,,,,1.0,,,,,,18.0,21.0,,7.0,0,1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
53113,J25,6.0,62.0,55.0,3.0,3.0,5.0,6.0,5.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,90.0,93.0,,17.0,0,1,1.0,0,1,,,,3.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
53113,J26,2.0,21.0,19.0,,2.0,1.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,45.0,35.0,,5.0,0,1,,0,0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
53113,J29,7.0,67.0,59.0,5.0,2.0,,1.0,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,90.0,91.0,,16.0,0,1,1.0,0,0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046,J1,5.0,28.0,22.0,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,32.0,32.0,,7.0,0,1.0,0,4,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
36046,J2,3.0,7.0,7.0,,,1.0,3.0,3.0,,,,,,,,,2.0,1.0,10.0,11.0,,,0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
36046,J5,3.0,17.0,13.0,1.0,,,1.0,6.0,1.0,1.0,1.0,,,,,,,4.0,28.0,22.0,,4.0,0,,0,1,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
36046,J6,5.0,25.0,17.0,4.0,3.0,1.0,2.0,6.0,1.0,1.0,1.0,,,,,,1.0,1.0,26.0,33.0,,10.0,0,,0,2,4.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,
36046,J7,3.0,20.0,17.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,,62.0,25.0,,3.0,0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
36046,J8,6.0,21.0,12.0,4.0,,1.0,4.0,7.0,,2.0,2.0,,,,1.0,,1.0,2.0,45.0,28.0,,9.0,0,,0,0,1.0,,,,3.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
36046,J9,2.0,13.0,11.0,2.0,,,6.0,6.0,3.0,2.0,,,,,1.0,,3.0,2.0,59.0,29.0,,7.0,0,0,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
36046,J10,3.0,35.0,29.0,2.0,,1.0,2.0,7.0,,1.0,1.0,,,,3.0,1.0,1.0,5.0,83.0,49.0,,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
36046,J11,5.0,35.0,29.0,2.0,3.0,,,2.0,,,,,,,1.0,,1.0,,60.0,46.0,,10.0,,2.0,0,0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
36046,J12,3.0,57.0,50.0,5.0,1.0,,6.0,4.0,1.0,1.0,1.0,,,,4.0,1.0,,2.0,90.0,71.0,,11.0,,,0,2,5.0,,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,
36046,J13,12.0,56.0,45.0,3.0,,,6.0,9.0,1.0,4.0,3.0,3.0,,1.0,,,2.0,2.0,84.0,78.0,,15.0,1,1,,0,0,2.0,,2.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
36046,J14,3.0,31.0,26.0,3.0,,,4.0,7.0,,3.0,2.0,,,,1.0,,1.0,1.0,62.0,39.0,,8.0,,,0,1,3.0,,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,
36046,J17,3.0,27.0,23.0,2.0,,1.0,4.0,2.0,,,,,,,1.0,1.0,,1.0,71.0,36.0,,5.0,,1.0,,2.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,
36046,J18,3.0,32.0,25.0,3.0,,1.0,2.0,3.0,,2.0,1.0,,,,,,1.0,1.0,45.0,39.0,,9.0,0,0,1.0,0,0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
36046,J19,7.0,54.0,49.0,3.0,,1.0,6.0,16.0,,3.0,2.0,,,,3.0,1.0,4.0,7.0,90.0,81.0,,10.0,0,0,,0,0,2.0,,3.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
36046,J20,7.0,42.0,37.0,5.0,,1.0,6.0,10.0,2.0,2.0,2.0,,1.0,,1.0,,5.0,3.0,87.0,67.0,,9.0,0,0,,0,0,3.0,,2.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,
36046,J21,8.0,73.0,62.0,3.0,1.0,1.0,3.0,9.0,,1.0,1.0,,1.0,,,,5.0,1.0,90.0,89.0,,13.0,0,1,1.0,0,1,1.0,,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
36046,J22,4.0,53.0,45.0,5.0,2.0,4.0,9.0,8.0,,2.0,,,2.0,,,1.0,5.0,1.0,90.0,72.0,,15.0,0,3,1.0,0,0,3.0,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
36046,J23,2.0,11.0,9.0,,4.0,,5.0,3.0,1.0,1.0,,,,,3.0,1.0,,3.0,63.0,28.0,,7.0,,1.0,0,1,,,2.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,
36046,J27,4.0,39.0,33.0,5.0,,,7.0,10.0,2.0,2.0,1.0,,,,1.0,,5.0,2.0,82.0,52.0,,8.0,,,0,0,3.0,,1.0,,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
36046,J29,5.0,40.0,38.0,1.0,,,3.0,8.0,,1.0,1.0,,2.0,,1.0,,1.0,4.0,72.0,54.0,,5.0,0,0,1.0,0,3,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
55067,J1,3.0,13.0,12.0,2.0,,,1.0,2.0,1.0,,,,,,,,,2.0,13.0,16.0,,1.0,0,0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
55067,J4,4.0,25.0,23.0,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,23.0,30.0,,2.0,0,0,,0,0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
55067,J5,4.0,39.0,33.0,6.0,,,1.0,5.0,1.0,2.0,2.0,1.0,,,2.0,,3.0,,90.0,49.0,,6.0,0,0,,0,0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55067,J6,5.0,44.0,39.0,8.0,,1.0,6.0,5.0,2.0,,,,,,,,3.0,2.0,62.0,50.0,,6.0,0,,0,0,7.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,
55067,J7,3.0,41.0,33.0,4.0,1.0,,2.0,5.0,2.0,1.0,1.0,,,,,1.0,1.0,,64.0,49.0,,9.0,0,,0,0,2.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,
55067,J8,2.0,35.0,29.0,4.0,,1.0,6.0,5.0,2.0,1.0,,,1.0,,,1.0,2.0,2.0,90.0,46.0,,11.0,0,0,2.0,0,0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
55067,J9,8.0,48.0,42.0,4.0,,,5.0,18.0,2.0,6.0,5.0,,,,3.0,1.0,8.0,4.0,90.0,79.0,,10.0,0,,0,0,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
55067,J10,2.0,18.0,16.0,3.0,,,4.0,2.0,,,,,,,,,2.0,,68.0,26.0,,5.0,,,0,0,2.0,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
55067,J11,4.0,30.0,25.0,3.0,,1.0,2.0,6.0,,2.0,1.0,,,,,1.0,3.0,1.0,90.0,41.0,,8.0,,,0,0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
55067,J12,5.0,25.0,21.0,,,1.0,3.0,7.0,,2.0,1.0,,,,3.0,,1.0,3.0,90.0,39.0,,5.0,,,0,0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
55067,J13,4.0,41.0,31.0,5.0,,1.0,3.0,10.0,1.0,,,,,,,1.0,5.0,3.0,89.0,57.0,,13.0,,1.0,0,0,4.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,
55067,J16,4.0,34.0,29.0,5.0,,,5.0,8.0,1.0,1.0,,,1.0,,,,2.0,3.0,90.0,44.0,,6.0,0,0,,0,0,5.0,,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
55067,J17,4.0,18.0,13.0,2.0,,,1.0,3.0,,,,,,,,,2.0,1.0,45.0,24.0,,6.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
55067,J18,4.0,26.0,23.0,1.0,,1.0,5.0,4.0,2.0,3.0,2.0,,,,3.0,1.0,1.0,1.0,90.0,43.0,,4.0,,1.0,0,1,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
55067,J19,6.0,45.0,41.0,3.0,,,1.0,7.0,1.0,2.0,2.0,,,,1.0,,2.0,2.0,90.0,56.0,,4.0,,,0,0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
55067,J20,8.0,41.0,30.0,1.0,1.0,,4.0,9.0,2.0,5.0,4.0,,,,2.0,3.0,3.0,1.0,90.0,61.0,,15.0,,2.0,0,1,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,
55067,J21,3.0,26.0,21.0,3.0,,,4.0,8.0,1.0,2.0,1.0,,1.0,,1.0,,4.0,3.0,90.0,42.0,,9.0,0,1,,0,0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
55067,J22,4.0,44.0,36.0,4.0,5.0,1.0,5.0,9.0,,4.0,3.0,,1.0,,2.0,1.0,1.0,3.0,90.0,66.0,,14.0,0,2,1.0,0,1,2.0,,,1.0,3.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,
55067,J23,6.0,33.0,27.0,7.0,,,6.0,8.0,,3.0,2.0,1.0,2.0,,,1.0,4.0,1.0,90.0,56.0,,12.0,0,1,1.0,0,1,6.0,,3.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
55067,J24,2.0,20.0,17.0,2.0,,,4.0,1.0,,3.0,,1.0,1.0,,,,1.0,,48.0,29.0,,7.0,0,1,1.0,0,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
55067,J25,5.0,7.0,5.0,,,,1.0,4.0,,2.0,2.0,,,,,1.0,2.0,,16.0,16.0,,4.0,0,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
55067,J26,4.0,7.0,6.0,,,,1.0,3.0,,,,,,,,,,1.0,8.0,12.0,,4.0,,1.0,0,0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
55067,J27,0.0,10.0,7.0,2.0,,1.0,6.0,2.0,4.0,,,,,,,,,,22.0,13.0,,6.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
55067,J28,6.0,32.0,28.0,3.0,,1.0,3.0,10.0,,1.0,,1.0,,,,1.0,4.0,1.0,88.0,48.0,,5.0,0,1,,0,0,2.0,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,
17572,J1,2.0,43.0,33.0,2.0,,2.0,4.0,1.0,,,,,,,,,1.0,,90.0,50.0,,12.0,0,1.0,0,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
17572,J2,0.0,35.0,28.0,2.0,3.0,1.0,5.0,1.0,2.0,,,,1.0,,1.0,,,,90.0,44.0,,10.0,0,0,,0,0,1.0,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,
17572,J3,2.0,8.0,6.0,,,,1.0,,1.0,,,,,,,,,,22.0,8.0,,2.0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17572,J4,3.0,6.0,6.0,,2.0,,1.0,,,,,,,,,1.0,,,11.0,11.0,,1.0,0,1.0,0,0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
17572,J5,3.0,7.0,7.0,,,,1.0,,,1.0,,1.0,,,,,,,13.0,9.0,,1.0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17572,J6,3.0,13.0,12.0,1.0,,,1.0,,1.0,,,,,,,,,,24.0,17.0,,2.0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17572,J7,3.0,56.0,49.0,3.0,,1.0,4.0,2.0,1.0,,,,1.0,,,,1.0,1.0,77.0,63.0,,8.0,0,0,,0,0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,
17572,J8,4.0,23.0,19.0,1.0,1.0,,4.0,2.0,1.0,,,,1.0,,,1.0,1.0,,63.0,34.0,,10.0,0,2,1.0,0,1,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
